,metric_name,lambda,is_adversarial,metric_distance,l2_distance,benign_index,file_name
1009,Linf_special,0.01,True,0.7399995923042297,8.174322128295898,10,Linf_special_lambda0.01_adv_dist0.7399995923042297_d28.174322128295898_10
1010,Linf_special,0.01,True,0.7399995923042297,8.647724151611328,9,Linf_special_lambda0.01_adv_dist0.7399995923042297_d28.647724151611328_9
1011,Linf_special,0.01,True,0.7599992752075195,9.025182723999023,14,Linf_special_lambda0.01_adv_dist0.7599992752075195_d29.025182723999023_14
1012,Linf_special,0.01,True,0.7599995732307434,8.581395149230957,7,Linf_special_lambda0.01_adv_dist0.7599995732307434_d28.581395149230957_7
1013,Linf_special,0.01,True,0.7799995541572571,8.949811935424805,19,Linf_special_lambda0.01_adv_dist0.7799995541572571_d28.949811935424805_19
1014,Linf_special,0.01,True,0.7999997735023499,10.641837120056152,16,Linf_special_lambda0.01_adv_dist0.7999997735023499_d210.641837120056152_16
1015,Linf_special,0.01,True,0.8199995160102844,8.939458847045898,17,Linf_special_lambda0.01_adv_dist0.8199995160102844_d28.939458847045898_17
1016,Linf_special,0.01,True,0.8399994969367981,11.21550178527832,3,Linf_special_lambda0.01_adv_dist0.8399994969367981_d211.21550178527832_3
1017,Linf_special,0.01,True,0.8599995374679565,13.15555477142334,13,Linf_special_lambda0.01_adv_dist0.8599995374679565_d213.15555477142334_13
1018,Linf_special,0.01,True,0.8799994587898254,12.980579376220703,20,Linf_special_lambda0.01_adv_dist0.8799994587898254_d212.980579376220703_20
1019,Linf_special,0.01,True,0.9599993824958801,11.123483657836914,1,Linf_special_lambda0.01_adv_dist0.9599993824958801_d211.123483657836914_1
1020,Linf_special,0.1,True,0.6399996876716614,6.398998260498047,6,Linf_special_lambda0.1_adv_dist0.6399996876716614_d26.398998260498047_6
1021,Linf_special,0.1,True,0.6399996876716614,7.18258810043335,8,Linf_special_lambda0.1_adv_dist0.6399996876716614_d27.18258810043335_8
1022,Linf_special,0.1,True,0.659999668598175,8.19196891784668,4,Linf_special_lambda0.1_adv_dist0.659999668598175_d28.19196891784668_4
1023,Linf_special,0.1,True,0.6799996495246887,8.74621868133545,11,Linf_special_lambda0.1_adv_dist0.6799996495246887_d28.74621868133545_11
1024,Linf_special,0.1,True,0.6999996304512024,10.109674453735352,2,Linf_special_lambda0.1_adv_dist0.6999996304512024_d210.109674453735352_2
1025,Linf_special,0.1,True,0.6999996304512024,7.664617538452148,18,Linf_special_lambda0.1_adv_dist0.6999996304512024_d27.664617538452148_18
1026,Linf_special,0.1,True,0.7399995923042297,8.335799217224121,10,Linf_special_lambda0.1_adv_dist0.7399995923042297_d28.335799217224121_10
1027,Linf_special,0.1,True,0.7399995923042297,8.558734893798828,15,Linf_special_lambda0.1_adv_dist0.7399995923042297_d28.558734893798828_15
1028,Linf_special,0.1,True,0.7399995923042297,8.853334426879883,7,Linf_special_lambda0.1_adv_dist0.7399995923042297_d28.853334426879883_7
1029,Linf_special,0.1,True,0.7399995923042297,9.992593765258789,12,Linf_special_lambda0.1_adv_dist0.7399995923042297_d29.992593765258789_12
1030,Linf_special,0.1,True,0.7599992752075195,8.844633102416992,9,Linf_special_lambda0.1_adv_dist0.7599992752075195_d28.844633102416992_9
1031,Linf_special,0.1,True,0.7599995732307434,8.870847702026367,14,Linf_special_lambda0.1_adv_dist0.7599995732307434_d28.870847702026367_14
1032,Linf_special,0.1,True,0.7599995732307434,9.36347770690918,5,Linf_special_lambda0.1_adv_dist0.7599995732307434_d29.36347770690918_5
1033,Linf_special,0.1,True,0.7799995541572571,8.648996353149414,19,Linf_special_lambda0.1_adv_dist0.7799995541572571_d28.648996353149414_19
1034,Linf_special,0.1,True,0.8199995160102844,10.750753402709961,16,Linf_special_lambda0.1_adv_dist0.8199995160102844_d210.750753402709961_16
1035,Linf_special,0.1,True,0.8399994969367981,9.127033233642578,17,Linf_special_lambda0.1_adv_dist0.8399994969367981_d29.127033233642578_17
1036,Linf_special,0.1,True,0.8599994778633118,11.473023414611816,3,Linf_special_lambda0.1_adv_dist0.8599994778633118_d211.473023414611816_3
1037,Linf_special,0.1,True,0.8999993801116943,13.178354263305664,20,Linf_special_lambda0.1_adv_dist0.8999993801116943_d213.178354263305664_20
1038,Linf_special,0.1,True,0.8999994397163391,13.452204704284668,13,Linf_special_lambda0.1_adv_dist0.8999994397163391_d213.452204704284668_13
1039,Linf_special,0.1,True,0.9399994015693665,11.221651077270508,1,Linf_special_lambda0.1_adv_dist0.9399994015693665_d211.221651077270508_1
1040,Linf_special,1000.0,True,0.6399996876716614,7.666182994842529,18,Linf_special_lambda1000_adv_dist0.6399996876716614_d27.666182994842529_18
1041,Linf_special,1000.0,True,0.6399997472763062,8.313600540161133,15,Linf_special_lambda1000_adv_dist0.6399997472763062_d28.313600540161133_15
1042,Linf_special,1000.0,True,0.6799996495246887,6.577322959899902,6,Linf_special_lambda1000_adv_dist0.6799996495246887_d26.577322959899902_6
1043,Linf_special,1000.0,True,0.6799996495246887,7.437524318695068,8,Linf_special_lambda1000_adv_dist0.6799996495246887_d27.437524318695068_8
1044,Linf_special,1000.0,True,0.6799997687339783,8.288495063781738,4,Linf_special_lambda1000_adv_dist0.6799997687339783_d28.288495063781738_4
1045,Linf_special,1000.0,True,0.6999996304512024,8.839431762695312,11,Linf_special_lambda1000_adv_dist0.6999996304512024_d28.839431762695312_11
1046,Linf_special,1000.0,True,0.7199996113777161,8.665375709533691,10,Linf_special_lambda1000_adv_dist0.7199996113777161_d28.665375709533691_10
1047,Linf_special,1000.0,True,0.7199996113777161,8.772910118103027,7,Linf_special_lambda1000_adv_dist0.7199996113777161_d28.772910118103027_7
1048,Linf_special,1000.0,True,0.7399992346763611,8.915353775024414,9,Linf_special_lambda1000_adv_dist0.7399992346763611_d28.915353775024414_9
1049,Linf_special,1000.0,True,0.7399992346763611,9.194689750671387,5,Linf_special_lambda1000_adv_dist0.7399992346763611_d29.194689750671387_5
1050,Linf_special,1000.0,True,0.7399995923042297,8.872178077697754,19,Linf_special_lambda1000_adv_dist0.7399995923042297_d28.872178077697754_19
1051,Linf_special,1000.0,True,0.7399995923042297,9.004838943481445,14,Linf_special_lambda1000_adv_dist0.7399995923042297_d29.004838943481445_14
1052,Linf_special,1000.0,True,0.7599995732307434,10.520774841308594,2,Linf_special_lambda1000_adv_dist0.7599995732307434_d210.520774841308594_2
1053,Linf_special,1000.0,True,0.7599995732307434,9.698326110839844,12,Linf_special_lambda1000_adv_dist0.7599995732307434_d29.698326110839844_12
1054,Linf_special,1000.0,True,0.8199995160102844,10.461409568786621,16,Linf_special_lambda1000_adv_dist0.8199995160102844_d210.461409568786621_16
1055,Linf_special,1000.0,True,0.8399994969367981,11.501524925231934,3,Linf_special_lambda1000_adv_dist0.8399994969367981_d211.501524925231934_3
1056,Linf_special,1000.0,True,0.8599994778633118,9.279263496398926,17,Linf_special_lambda1000_adv_dist0.8599994778633118_d29.279263496398926_17
1057,Linf_special,1000.0,True,0.8799993395805359,12.872506141662598,20,Linf_special_lambda1000_adv_dist0.8799993395805359_d212.872506141662598_20
1058,Linf_special,1000.0,True,0.8999994397163391,13.3257417678833,13,Linf_special_lambda1000_adv_dist0.8999994397163391_d213.3257417678833_13
1059,Linf_special,1000.0,True,0.9399994015693665,11.168109893798828,1,Linf_special_lambda1000_adv_dist0.9399994015693665_d211.168109893798828_1
1060,Linf_special,100.0,True,0.659999668598175,6.657594680786133,6,Linf_special_lambda100_adv_dist0.659999668598175_d26.657594680786133_6
1061,Linf_special,100.0,True,0.659999668598175,7.700413227081299,18,Linf_special_lambda100_adv_dist0.659999668598175_d27.700413227081299_18
1062,Linf_special,100.0,True,0.6999993920326233,8.738715171813965,11,Linf_special_lambda100_adv_dist0.6999993920326233_d28.738715171813965_11
1063,Linf_special,100.0,True,0.6999996304512024,7.235106945037842,8,Linf_special_lambda100_adv_dist0.6999996304512024_d27.235106945037842_8
1064,Linf_special,100.0,True,0.6999996304512024,8.311458587646484,4,Linf_special_lambda100_adv_dist0.6999996304512024_d28.311458587646484_4
1065,Linf_special,100.0,True,0.6999996304512024,8.497690200805664,15,Linf_special_lambda100_adv_dist0.6999996304512024_d28.497690200805664_15
1066,Linf_special,100.0,True,0.7399994134902954,8.89201545715332,9,Linf_special_lambda100_adv_dist0.7399994134902954_d28.89201545715332_9
1067,Linf_special,100.0,True,0.7399995923042297,10.283458709716797,2,Linf_special_lambda100_adv_dist0.7399995923042297_d210.283458709716797_2
1068,Linf_special,100.0,True,0.7399995923042297,9.185505867004395,5,Linf_special_lambda100_adv_dist0.7399995923042297_d29.185505867004395_5
1069,Linf_special,100.0,True,0.7599995732307434,8.64693832397461,19,Linf_special_lambda100_adv_dist0.7599995732307434_d28.64693832397461_19
1070,Linf_special,100.0,True,0.7599995732307434,8.65565299987793,10,Linf_special_lambda100_adv_dist0.7599995732307434_d28.65565299987793_10
1071,Linf_special,100.0,True,0.7599995732307434,9.083871841430664,7,Linf_special_lambda100_adv_dist0.7599995732307434_d29.083871841430664_7
1072,Linf_special,100.0,True,0.7599995732307434,9.29859733581543,14,Linf_special_lambda100_adv_dist0.7599995732307434_d29.29859733581543_14
1073,Linf_special,100.0,True,0.7799995541572571,9.508077621459961,12,Linf_special_lambda100_adv_dist0.7799995541572571_d29.508077621459961_12
1074,Linf_special,100.0,True,0.7999995350837708,10.464583396911621,16,Linf_special_lambda100_adv_dist0.7999995350837708_d210.464583396911621_16
1075,Linf_special,100.0,True,0.8199995160102844,10.926695823669434,3,Linf_special_lambda100_adv_dist0.8199995160102844_d210.926695823669434_3
1076,Linf_special,100.0,True,0.8799993991851807,12.934861183166504,20,Linf_special_lambda100_adv_dist0.8799993991851807_d212.934861183166504_20
1077,Linf_special,100.0,True,0.8799994587898254,13.418800354003906,13,Linf_special_lambda100_adv_dist0.8799994587898254_d213.418800354003906_13
1078,Linf_special,100.0,True,0.8799994587898254,9.024052619934082,17,Linf_special_lambda100_adv_dist0.8799994587898254_d29.024052619934082_17
1079,Linf_special,100.0,True,0.9599993824958801,11.216874122619629,1,Linf_special_lambda100_adv_dist0.9599993824958801_d211.216874122619629_1
1080,Linf_special,10.0,True,0.659999430179596,6.3106560707092285,6,Linf_special_lambda10_adv_dist0.659999430179596_d26.3106560707092285_6
1081,Linf_special,10.0,True,0.659999668598175,7.164828777313232,8,Linf_special_lambda10_adv_dist0.659999668598175_d27.164828777313232_8
1082,Linf_special,10.0,True,0.6799996495246887,8.000396728515625,18,Linf_special_lambda10_adv_dist0.6799996495246887_d28.000396728515625_18
1083,Linf_special,10.0,True,0.6799996495246887,8.687919616699219,11,Linf_special_lambda10_adv_dist0.6799996495246887_d28.687919616699219_11
1084,Linf_special,10.0,True,0.679999828338623,8.27059555053711,15,Linf_special_lambda10_adv_dist0.679999828338623_d28.27059555053711_15
1085,Linf_special,10.0,True,0.6999993920326233,8.283402442932129,4,Linf_special_lambda10_adv_dist0.6999993920326233_d28.283402442932129_4
1086,Linf_special,10.0,True,0.7199996113777161,8.560067176818848,12,Linf_special_lambda10_adv_dist0.7199996113777161_d28.560067176818848_12
1087,Linf_special,10.0,True,0.7199996113777161,8.816549301147461,7,Linf_special_lambda10_adv_dist0.7199996113777161_d28.816549301147461_7
1088,Linf_special,10.0,True,0.7399995923042297,8.419878005981445,10,Linf_special_lambda10_adv_dist0.7399995923042297_d28.419878005981445_10
1089,Linf_special,10.0,True,0.7399995923042297,8.624311447143555,19,Linf_special_lambda10_adv_dist0.7399995923042297_d28.624311447143555_19
1090,Linf_special,10.0,True,0.7399995923042297,9.049504280090332,14,Linf_special_lambda10_adv_dist0.7399995923042297_d29.049504280090332_14
1091,Linf_special,10.0,True,0.7399995923042297,9.335626602172852,5,Linf_special_lambda10_adv_dist0.7399995923042297_d29.335626602172852_5
1092,Linf_special,10.0,True,0.7599992752075195,9.070717811584473,9,Linf_special_lambda10_adv_dist0.7599992752075195_d29.070717811584473_9
1093,Linf_special,10.0,True,0.7799995541572571,10.317339897155762,2,Linf_special_lambda10_adv_dist0.7799995541572571_d210.317339897155762_2
1094,Linf_special,10.0,True,0.8199995160102844,8.775895118713379,17,Linf_special_lambda10_adv_dist0.8199995160102844_d28.775895118713379_17
1095,Linf_special,10.0,True,0.8599994778633118,10.786931037902832,16,Linf_special_lambda10_adv_dist0.8599994778633118_d210.786931037902832_16
1096,Linf_special,10.0,True,0.8599994778633118,10.96391773223877,3,Linf_special_lambda10_adv_dist0.8599994778633118_d210.96391773223877_3
1097,Linf_special,10.0,True,0.8599994778633118,12.918460845947266,20,Linf_special_lambda10_adv_dist0.8599994778633118_d212.918460845947266_20
1098,Linf_special,10.0,True,0.8799994587898254,13.095366477966309,13,Linf_special_lambda10_adv_dist0.8799994587898254_d213.095366477966309_13
1099,Linf_special,10.0,True,0.9599993824958801,11.379783630371094,1,Linf_special_lambda10_adv_dist0.9599993824958801_d211.379783630371094_1
1100,Linf_special,1.0,True,0.6399996876716614,7.381867408752441,18,Linf_special_lambda1_adv_dist0.6399996876716614_d27.381867408752441_18
1101,Linf_special,1.0,True,0.659999668598175,6.516654014587402,6,Linf_special_lambda1_adv_dist0.659999668598175_d26.516654014587402_6
1102,Linf_special,1.0,True,0.659999668598175,8.507781982421875,11,Linf_special_lambda1_adv_dist0.659999668598175_d28.507781982421875_11
1103,Linf_special,1.0,True,0.6999996304512024,7.472239971160889,8,Linf_special_lambda1_adv_dist0.6999996304512024_d27.472239971160889_8
1104,Linf_special,1.0,True,0.6999996304512024,8.100886344909668,15,Linf_special_lambda1_adv_dist0.6999996304512024_d28.100886344909668_15
1105,Linf_special,1.0,True,0.6999996304512024,8.579787254333496,4,Linf_special_lambda1_adv_dist0.6999996304512024_d28.579787254333496_4
1106,Linf_special,1.0,True,0.7199996113777161,9.166784286499023,12,Linf_special_lambda1_adv_dist0.7199996113777161_d29.166784286499023_12
1107,Linf_special,1.0,True,0.7199996113777161,9.343913078308105,5,Linf_special_lambda1_adv_dist0.7199996113777161_d29.343913078308105_5
1108,Linf_special,1.0,True,0.7399995923042297,8.882811546325684,7,Linf_special_lambda1_adv_dist0.7399995923042297_d28.882811546325684_7
1109,Linf_special,1.0,True,0.7599995732307434,8.481718063354492,19,Linf_special_lambda1_adv_dist0.7599995732307434_d28.481718063354492_19
1110,Linf_special,1.0,True,0.7799995541572571,10.491497039794922,2,Linf_special_lambda1_adv_dist0.7799995541572571_d210.491497039794922_2
1111,Linf_special,1.0,True,0.7799995541572571,10.526875495910645,16,Linf_special_lambda1_adv_dist0.7799995541572571_d210.526875495910645_16
1112,Linf_special,1.0,True,0.7799995541572571,9.010944366455078,14,Linf_special_lambda1_adv_dist0.7799995541572571_d29.010944366455078_14
1113,Linf_special,1.0,True,0.7999993562698364,8.693235397338867,9,Linf_special_lambda1_adv_dist0.7999993562698364_d28.693235397338867_9
1114,Linf_special,1.0,True,0.7999995350837708,8.585309982299805,10,Linf_special_lambda1_adv_dist0.7999995350837708_d28.585309982299805_10
1115,Linf_special,1.0,True,0.8599994778633118,11.140767097473145,3,Linf_special_lambda1_adv_dist0.8599994778633118_d211.140767097473145_3
1116,Linf_special,1.0,True,0.8599994778633118,12.79031753540039,20,Linf_special_lambda1_adv_dist0.8599994778633118_d212.79031753540039_20
1117,Linf_special,1.0,True,0.8799994587898254,9.27160930633545,17,Linf_special_lambda1_adv_dist0.8799994587898254_d29.27160930633545_17
1118,Linf_special,1.0,True,0.8999994993209839,13.335180282592773,13,Linf_special_lambda1_adv_dist0.8999994993209839_d213.335180282592773_13
1119,Linf_special,1.0,True,0.9199994802474976,11.045844078063965,1,Linf_special_lambda1_adv_dist0.9199994802474976_d211.045844078063965_1
1120,NPSR,0.001,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda0.001_ben_dist-154.419189453125_d25.32351691617805e-07_9
1121,NPSR,0.001,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda0.001_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1122,NPSR,0.001,False,-160.16305541992188,2.747926259871747e-07,6,NPSR_lambda0.001_ben_dist-160.16305541992188_d22.747926259871747e-07_6
1123,NPSR,0.001,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda0.001_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1124,NPSR,0.001,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda0.001_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1125,NPSR,0.001,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda0.001_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1126,NPSR,0.001,False,-165.6560516357422,1.4600097131278744e-07,7,NPSR_lambda0.001_ben_dist-165.6560516357422_d21.4600097131278744e-07_7
1127,NPSR,0.001,False,-166.87841796875,1.2683437944360776e-07,14,NPSR_lambda0.001_ben_dist-166.87841796875_d21.2683437944360776e-07_14
1128,NPSR,0.001,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda0.001_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1129,NPSR,0.001,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda0.001_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1130,NPSR,0.001,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda0.001_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1131,NPSR,0.001,False,-174.56942749023438,5.2322182142461315e-08,2,NPSR_lambda0.001_ben_dist-174.56942749023438_d25.2322182142461315e-08_2
1132,NPSR,0.001,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda0.001_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1133,NPSR,0.001,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda0.001_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1134,NPSR,0.001,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda0.001_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1135,NPSR,0.001,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda0.001_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1136,NPSR,0.001,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda0.001_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1137,NPSR,0.001,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda0.001_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1138,NPSR,0.001,False,-204.78994750976562,1.6130979885176089e-09,10,NPSR_lambda0.001_ben_dist-204.78994750976562_d21.6130979885176089e-09_10
1139,NPSR,0.001,False,-inf,0.0,8,NPSR_lambda0.001_ben_dist-inf_d20.0_8
1140,NPSR,0.01,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda0.01_ben_dist-154.419189453125_d25.32351691617805e-07_9
1141,NPSR,0.01,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda0.01_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1142,NPSR,0.01,False,-160.16305541992188,2.747926259871747e-07,6,NPSR_lambda0.01_ben_dist-160.16305541992188_d22.747926259871747e-07_6
1143,NPSR,0.01,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda0.01_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1144,NPSR,0.01,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda0.01_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1145,NPSR,0.01,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda0.01_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1146,NPSR,0.01,False,-165.6560516357422,1.4600097131278744e-07,7,NPSR_lambda0.01_ben_dist-165.6560516357422_d21.4600097131278744e-07_7
1147,NPSR,0.01,False,-166.87841796875,1.2683437944360776e-07,14,NPSR_lambda0.01_ben_dist-166.87841796875_d21.2683437944360776e-07_14
1148,NPSR,0.01,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda0.01_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1149,NPSR,0.01,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda0.01_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1150,NPSR,0.01,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda0.01_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1151,NPSR,0.01,False,-174.56942749023438,5.2322182142461315e-08,2,NPSR_lambda0.01_ben_dist-174.56942749023438_d25.2322182142461315e-08_2
1152,NPSR,0.01,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda0.01_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1153,NPSR,0.01,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda0.01_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1154,NPSR,0.01,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda0.01_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1155,NPSR,0.01,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda0.01_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1156,NPSR,0.01,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda0.01_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1157,NPSR,0.01,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda0.01_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1158,NPSR,0.01,False,-204.78994750976562,1.6130979885176089e-09,10,NPSR_lambda0.01_ben_dist-204.78994750976562_d21.6130979885176089e-09_10
1159,NPSR,0.01,False,-inf,0.0,8,NPSR_lambda0.01_ben_dist-inf_d20.0_8
1160,NPSR,0.1,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda0.1_ben_dist-154.419189453125_d25.32351691617805e-07_9
1161,NPSR,0.1,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda0.1_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1162,NPSR,0.1,False,-160.16305541992188,2.747926259871747e-07,6,NPSR_lambda0.1_ben_dist-160.16305541992188_d22.747926259871747e-07_6
1163,NPSR,0.1,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda0.1_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1164,NPSR,0.1,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda0.1_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1165,NPSR,0.1,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda0.1_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1166,NPSR,0.1,False,-165.6560516357422,1.4600097131278744e-07,7,NPSR_lambda0.1_ben_dist-165.6560516357422_d21.4600097131278744e-07_7
1167,NPSR,0.1,False,-166.87841796875,1.2683437944360776e-07,14,NPSR_lambda0.1_ben_dist-166.87841796875_d21.2683437944360776e-07_14
1168,NPSR,0.1,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda0.1_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1169,NPSR,0.1,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda0.1_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1170,NPSR,0.1,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda0.1_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1171,NPSR,0.1,False,-174.56942749023438,5.2322182142461315e-08,2,NPSR_lambda0.1_ben_dist-174.56942749023438_d25.2322182142461315e-08_2
1172,NPSR,0.1,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda0.1_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1173,NPSR,0.1,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda0.1_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1174,NPSR,0.1,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda0.1_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1175,NPSR,0.1,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda0.1_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1176,NPSR,0.1,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda0.1_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1177,NPSR,0.1,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda0.1_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1178,NPSR,0.1,False,-204.78994750976562,1.6130979885176089e-09,10,NPSR_lambda0.1_ben_dist-204.78994750976562_d21.6130979885176089e-09_10
1179,NPSR,0.1,False,-inf,0.0,8,NPSR_lambda0.1_ben_dist-inf_d20.0_8
1180,NPSR,100000.0,True,-24.441287994384766,1.6791660785675049,10,NPSR_lambda100000_adv_dist-24.441287994384766_d21.6791660785675049_10
1181,NPSR,100000.0,True,-25.522096633911133,1.4826997518539429,7,NPSR_lambda100000_adv_dist-25.522096633911133_d21.4826997518539429_7
1182,NPSR,100000.0,True,-26.41657257080078,1.3376094102859497,2,NPSR_lambda100000_adv_dist-26.41657257080078_d21.3376094102859497_2
1183,NPSR,100000.0,True,-29.87981605529785,0.8977744579315186,6,NPSR_lambda100000_adv_dist-29.87981605529785_d20.8977744579315186_6
1184,NPSR,100000.0,False,-154.419189453125,5.32351691617805e-07,9,NPSR_lambda100000_ben_dist-154.419189453125_d25.32351691617805e-07_9
1185,NPSR,100000.0,False,-155.58230590820312,4.656315013562562e-07,13,NPSR_lambda100000_ben_dist-155.58230590820312_d24.656315013562562e-07_13
1186,NPSR,100000.0,False,-163.0159149169922,1.978616666065136e-07,12,NPSR_lambda100000_ben_dist-163.0159149169922_d21.978616666065136e-07_12
1187,NPSR,100000.0,False,-163.01901245117188,1.9779152182763937e-07,18,NPSR_lambda100000_ben_dist-163.01901245117188_d21.9779152182763937e-07_18
1188,NPSR,100000.0,False,-164.2689208984375,1.712823518573714e-07,4,NPSR_lambda100000_ben_dist-164.2689208984375_d21.712823518573714e-07_4
1189,NPSR,100000.0,False,-166.01181030273438,1.401416085400342e-07,14,NPSR_lambda100000_ben_dist-166.01181030273438_d21.401416085400342e-07_14
1190,NPSR,100000.0,False,-170.35992431640625,8.494968994909868e-08,20,NPSR_lambda100000_ben_dist-170.35992431640625_d28.494968994909868e-08_20
1191,NPSR,100000.0,False,-172.37344360351562,6.737299429460109e-08,1,NPSR_lambda100000_ben_dist-172.37344360351562_d26.737299429460109e-08_1
1192,NPSR,100000.0,False,-172.42584228515625,6.696785703752539e-08,17,NPSR_lambda100000_ben_dist-172.42584228515625_d26.696785703752539e-08_17
1193,NPSR,100000.0,False,-176.34722900390625,4.263789676883789e-08,11,NPSR_lambda100000_ben_dist-176.34722900390625_d24.263789676883789e-08_11
1194,NPSR,100000.0,False,-179.06898498535156,3.1168013947535655e-08,16,NPSR_lambda100000_ben_dist-179.06898498535156_d23.1168013947535655e-08_16
1195,NPSR,100000.0,False,-179.1948699951172,3.0719530030864917e-08,15,NPSR_lambda100000_ben_dist-179.1948699951172_d23.0719530030864917e-08_15
1196,NPSR,100000.0,False,-189.6934356689453,9.17246367748703e-09,5,NPSR_lambda100000_ben_dist-189.6934356689453_d29.17246367748703e-09_5
1197,NPSR,100000.0,False,-192.57144165039062,6.585445078144403e-09,3,NPSR_lambda100000_ben_dist-192.57144165039062_d26.585445078144403e-09_3
1198,NPSR,100000.0,False,-194.47586059570312,5.288895543742456e-09,19,NPSR_lambda100000_ben_dist-194.47586059570312_d25.288895543742456e-09_19
1199,NPSR,100000.0,False,-inf,0.0,8,NPSR_lambda100000_ben_dist-inf_d20.0_8
1200,NPSR,10000.0,True,-25.816314697265625,1.4333174228668213,7,NPSR_lambda10000_adv_dist-25.816314697265625_d21.4333174228668213_7
